0.719686	1/1000	1	0.0466354	GCF_001041855.1_ViralProj287987_genomic.fna.gz	NC_027358.1 Leuconostoc phage Ln-9, complete genome
0.719686	1/1000	1	0.0466354	GCF_001042075.1_ViralProj287956_genomic.fna.gz	NC_027348.1 Delftia phage RG-2014, complete genome
0.719686	1/1000	1	0.0466354	GCF_001042095.1_ViralProj287960_genomic.fna.gz	NC_027371.1 Propionibacterium phage Pacnes 2012-15, complete genome
0.758338	3/1000	23	1.74646e-05	GCF_001042255.1_ViralProj287996_genomic.fna.gz	NC_027339.1 Enterobacteria phage SfI, complete genome
0.719686	1/1000	1	0.0466354	GCF_001042395.1_ViralProj288024_genomic.fna.gz	NC_027357.1 Propionibacterium phage PHL025M00, complete genome
0.758338	3/1000	1	1.74646e-05	GCF_001042985.1_G8686_genomic.fna.gz	[92 seqs] NZ_JYKY01000010.1 Pseudomonas lundensis strain DSM 6252 10_155534_28.7796, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001043055.1_MG339_genomic.fna.gz	[32 seqs] NZ_JYLF01000010.1 Pseudomonas weihenstephanensis strain DSM 29166 10_154467_40.591, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001043065.1_MG839_genomic.fna.gz	[167 seqs] NZ_JYLE01000100.1 Pseudomonas helleri strain DSM 28141 100_4170_15.8466, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001043555.1_ASM104355v1_genomic.fna.gz	[91 seqs] NZ_LDUI01000001.1 Chromobacterium sp. LK1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001043915.1_ASM104391v1_genomic.fna.gz	[512 seqs] NZ_LABX01000001.1 Methylobacterium aquaticum strain DSM 16371 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001043955.1_ASM104395v1_genomic.fna.gz	[483 seqs] NZ_LABZ01000001.1 Methylobacterium tarhaniae strain DSM 25844 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001044175.1_ASM104417v1_genomic.fna.gz	[11 seqs] NZ_LDYE01000001.1 Corynebacterium renale strain CIP 52.96 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.0466354	GCF_001045465.1_ASM104546v1_genomic.fna.gz	[11 seqs] NZ_LFND01000001.1 Chryseobacterium angstadtii strain KM contig01, whole genome shotgun sequence [...]
0.743837	2/1000	1	0.00110365	GCF_001045675.1_ASM104567v1_genomic.fna.gz	[203 seqs] NZ_LEKT01000001.1 Megasphaera cerevisiae DSM 20462 scaffold_0, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001047015.1_ASM104701v1_genomic.fna.gz	[2 seqs] NZ_BBRO01000001.1 Sphingopyxis sp. C-1 DNA, contig: contig_1, whole genome shotgun sequence [...]
0.758338	3/1000	1	1.74646e-05	GCF_001049335.1_B_goodwinii_PB_genomic.fna.gz	NZ_CGIG01000001.1 Brenneria goodwinii strain OBR1, whole genome shotgun sequence
0.743837	2/1000	134	0.00110365	GCF_001049955.1_PRJEB9438_assembly_1_genomic.fna.gz	[13 seqs] NZ_CVRY01000001.1 Proteus vulgaris strain CSUR P1867, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001050135.1_ASM105013v1_genomic.fna.gz	NZ_CP012040.1 Cyclobacterium amurskyense strain KCTC 12363, complete genome
0.743837	2/1000	1	0.00110365	GCF_001050155.1_ASM105015v1_genomic.fna.gz	[60 seqs] NZ_LFVY01000001.1 Nitratireductor sp. ZZ-1 scaffold1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001050275.1_ASM105027v1_genomic.fna.gz	[15 seqs] NZ_BBYA01000001.1 Leptolinea tardivitalis DNA, scaffold: Ltar_1, strain: YMTK-2, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001051235.1_ASM105123v2_genomic.fna.gz	[120 seqs] NZ_CBTJ020000113.1 Candidatus Competibacter denitrificans Run_A_D11 map unlocalized plasmid pCD, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001052095.1_ASM105209v1_genomic.fna.gz	[194 seqs] NZ_JWFZ01000024.1 [Enterobacter] aerogenes strain 1020_EAER 102_62745_820976, whole genome shotgun sequence [...]
0.719686	1/1000	84	0.0466354	GCF_001052295.1_ASM105229v1_genomic.fna.gz	[53 seqs] NZ_JWAU01000006.1 Enterobacter cloacae strain 1161_ECLO 115_243_4932, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001052475.1_ASM105247v1_genomic.fna.gz	[254 seqs] NZ_JVXP01000068.1 Klebsiella oxytoca strain 1236_KOXY 1018_5697_98432, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001053715.1_ASM105371v1_genomic.fna.gz	[214 seqs] NZ_JWEV01000023.1 Klebsiella oxytoca strain 1047_KOXY 101_93913_1275386, whole genome shotgun sequence [...]
0.719686	1/1000	26	0.0466354	GCF_001053915.1_ASM105391v1_genomic.fna.gz	[56 seqs] NZ_JWCE01000012.1 Haemophilus parainfluenzae strain 1128_HPAR 102_6347_182129, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.0466354	GCF_001054135.1_ASM105413v1_genomic.fna.gz	[289 seqs] NZ_JVYD01000026.1 Enterobacter hormaechei subsp. steigerwaltii strain 1222_ECLO 100_9081_80627, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001054755.1_ASM105475v1_genomic.fna.gz	[257 seqs] NZ_JVON01000036.1 Klebsiella michiganensis strain 247_KOXY 1007_11494_138659, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001055015.1_ASM105501v1_genomic.fna.gz	[170 seqs] NZ_JVJG01000016.1 Klebsiella pneumoniae subsp. pneumoniae strain 383_ECLO 111_16672_204969, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001055795.1_ASM105579v1_genomic.fna.gz	[309 seqs] NZ_JVQN01000166.1 Klebsiella quasipneumoniae subsp. similipneumoniae strain 193_KOXY 1009_11791_131603, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001056295.1_ASM105629v1_genomic.fna.gz	[37 seqs] NZ_JVMD01000002.1 Corynebacterium halotolerans strain 307_CHAL 197_58019_1103126, whole genome shotgun sequence [...]
0.777011	5/1000	1	1.96994e-09	GCF_001056485.1_ASM105648v1_genomic.fna.gz	[103 seqs] NZ_JVKF01000012.1 Klebsiella pneumoniae subsp. ozaenae strain 359_ECLO 114_43147_629991, whole genome shotgun sequence [...]
0.719686	1/1000	3	0.0466354	GCF_001056525.1_ASM105652v1_genomic.fna.gz	[116 seqs] NZ_JVJE01000014.1 Klebsiella quasipneumoniae subsp. similipneumoniae strain 385_ECLO 106_38824_498362, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001057685.1_ASM105768v1_genomic.fna.gz	[344 seqs] NZ_JUZP01000001.1 Klebsiella michiganensis strain 625_KOXY 0_62585_752701, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.0466354	GCF_001057695.1_ASM105769v1_genomic.fna.gz	[109 seqs] NZ_JUZL01000021.1 Enterobacter cloacae strain 629_ECLO 114_3039_52789, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001057775.1_ASM105777v1_genomic.fna.gz	[493 seqs] NZ_JUYC01000001.1 Citrobacter koseri strain 661_CKOS 0_2885_24527, whole genome shotgun sequence [...]
0.743837	2/1000	1	0.00110365	GCF_001057945.1_ASM105794v1_genomic.fna.gz	[182 seqs] NZ_JUXH01000001.1 [Enterobacter] aerogenes strain 682_EAER 0_898_11431, whole genome shotgun sequence [...]
0.743837	2/1000	1	0.00110365	GCF_001058365.1_ASM105836v1_genomic.fna.gz	[338 seqs] NZ_JUUC01000001.1 Klebsiella pneumoniae subsp. pneumoniae strain 76_ECLO 0_1121_14667, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001059255.1_ASM105925v1_genomic.fna.gz	[315 seqs] NZ_JUPU01000001.1 Citrobacter freundii strain 873_CKOS 0_205_3329, whole genome shotgun sequence [...]
0.719686	1/1000	29	0.0466354	GCF_001059425.1_ASM105942v1_genomic.fna.gz	[38 seqs] NZ_JUNA01000016.1 Aggregatibacter segnis strain 933_AAPH 107_59761_2565235, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001061215.1_ASM106121v1_genomic.fna.gz	[84 seqs] NZ_JVYR01000028.1 Neisseria meningitidis strain 1210_NMEN 100_321_18031, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001061805.1_ASM106180v1_genomic.fna.gz	[231 seqs] NZ_JWER01000029.1 Klebsiella pneumoniae subsp. pneumoniae strain 1050_SSON 100_21555_464855, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001062285.1_ASM106228v1_genomic.fna.gz	[77 seqs] NZ_JVZG01000007.1 Serratia marcescens strain 1198.rep1_SMAR 132_29232_815683, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001063525.1_ASM106352v1_genomic.fna.gz	[113 seqs] NZ_JVER01000004.1 Klebsiella pneumoniae strain 500_KPNE 111_10253_167342, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001063755.1_ASM106375v1_genomic.fna.gz	[144 seqs] NZ_JVBQ01000008.1 Klebsiella pneumoniae strain 570_KPNE 1028_2275_89453_4__565_, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001063785.1_ASM106378v1_genomic.fna.gz	[151 seqs] NZ_JVAQ01000067.1 Cardiobacterium hominis strain 599_SSED 1003_8211_135467, whole genome shotgun sequence [...]
0.783786	6/1000	1	1.55842e-11	GCF_001063935.1_ASM106393v1_genomic.fna.gz	[112 seqs] NZ_JVQU01000016.1 Klebsiella pneumoniae strain 187_KPNE 103_2347_40464, whole genome shotgun sequence [...]
0.719686	1/1000	3	0.0466354	GCF_001064185.1_ASM106418v1_genomic.fna.gz	[76 seqs] NZ_JVNV01000001.1 Kytococcus sedentarius strain 262_KSED 105_3694_69309, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001064265.1_ASM106426v1_genomic.fna.gz	[14 seqs] NZ_JVNP01000001.1 Rothia mucilaginosa strain 268_RMUC 196_4514_187572_30+,...,36_, whole genome shotgun sequence [...]
0.758338	3/1000	1	1.74646e-05	GCF_001064875.1_ASM106487v1_genomic.fna.gz	[78 seqs] NZ_JVIM01000001.1 Neisseria elongata subsp. glycolytica strain 404_NMEN 115_4124_82912, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001064975.1_ASM106497v1_genomic.fna.gz	[33 seqs] NZ_JVGM01000004.1 Serratia marcescens strain 454_SMAR 152_78589_2090130, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001065795.1_ASM106579v1_genomic.fna.gz	[797 seqs] NZ_JUYR01000313.1 Klebsiella pneumoniae strain 648_KPNE 1001_2626_38916, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001066095.1_ASM106609v1_genomic.fna.gz	[168 seqs] NZ_JUVI01000020.1 Klebsiella pneumoniae strain 731_KPNE 101_56918_805098, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001066115.1_ASM106611v1_genomic.fna.gz	[300 seqs] NZ_JUVG01000268.1 Klebsiella pneumoniae strain 733_KPNE 1000_32982_492316, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001066395.1_ASM106639v1_genomic.fna.gz	[251 seqs] NZ_JURX01000030.1 Raoultella ornithinolytica strain 811_RORN 101_41944_694339, whole genome shotgun sequence [...]
0.743837	2/1000	1	0.00110365	GCF_001066415.1_ASM106641v1_genomic.fna.gz	[214 seqs] NZ_JURV01000023.1 Klebsiella pneumoniae strain 813_KPNE 106_320_6713, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001066585.1_ASM106658v1_genomic.fna.gz	[715 seqs] NZ_JUQV01000353.1 Klebsiella pneumoniae strain 845_KPNE 1002_4583_42191, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001067145.1_ASM106714v1_genomic.fna.gz	[136 seqs] NZ_JUUL01000047.1 Actinomyces urogenitalis strain 752_PACI 101_214_1353, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001067475.1_ASM106747v1_genomic.fna.gz	[132 seqs] NZ_JURH01000015.1 Klebsiella variicola strain 834_KPNE 103_27476_425348, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001067555.1_ASM106755v1_genomic.fna.gz	[407 seqs] NZ_JUQR01000049.1 Pantoea vagans strain 848_PVAG 101_1741_54615, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001069865.1_ASM106986v1_genomic.fna.gz	[58 seqs] NZ_JVSM01000003.1 Streptococcus pseudopneumoniae strain 144_SPSE 117_229_13800, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001072845.1_ASM107284v1_genomic.fna.gz	[99 seqs] NZ_JVHZ01000002.1 Stenotrophomonas maltophilia strain 416_SMAL 156_27996_377608, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001074525.1_ASM107452v1_genomic.fna.gz	[50 seqs] NZ_JURJ01000028.1 Streptococcus anginosus strain 83_SANG 106_1531_30852, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001074645.1_ASM107464v1_genomic.fna.gz	[124 seqs] NZ_JUQI01000001.1 Staphylococcus hominis strain 858_SHAE 0_3176_87280, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001076365.1_ASM107636v1_genomic.fna.gz	[230 seqs] NZ_JVTE01000100.1 Klebsiella variicola strain 1335_KPNE 1008_18150_223597, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001076885.1_ASM107688v1_genomic.fna.gz	[292 seqs] NZ_JVDT01000032.1 Bacillus sp. 522_BSPC 1008_16299_194194, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001076995.1_ASM107699v1_genomic.fna.gz	[33 seqs] NZ_JVAY01000006.1 Staphylococcus pettenkoferi strain 589_SHAE 207_31341_756585, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001077015.1_ASM107701v1_genomic.fna.gz	[138 seqs] NZ_JUZJ01000021.1 Enterobacter cloacae strain 630_ECLO 102_288_3685, whole genome shotgun sequence [...]
0.719686	1/1000	5	0.0466354	GCF_001077215.1_ASM107721v1_genomic.fna.gz	[201 seqs] NZ_JUOG01000025.1 Klebsiella pneumoniae strain 912_KPNE 100_278_2427, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001077635.1_Thamnophis_sirtalis-6.0_genomic.fna.gz	[7930 seqs] NW_013657680.1 Thamnophis sirtalis isolate EDBJR-23777 unplaced genomic scaffold, Thamnophis_sirtalis-6.0 Scaffold0, whole genome shotgun sequence [...]
0.743837	2/1000	28	0.00110365	GCF_001077835.1_ASM107783v1_genomic.fna.gz	[2 seqs] NZ_CP012038.1 Salmonella enterica subsp. enterica serovar Ouakam strain GNT-01 genome [...]
0.803086	10/1000	1	1.55708e-20	GCF_001078195.1_Kleb_oxyt_10-5244_V1_genomic.fna.gz	[10 seqs] NZ_KQ235774.1 Klebsiella oxytoca 10-5244 supercont1.1, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.0466354	GCF_001078375.1_ASM107837v1_genomic.fna.gz	[48 seqs] NZ_DF967922.1 Veillonella tobetsuensis strain ATCC BAA-2400, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001078615.1_ASM107861v1_genomic.fna.gz	NZ_CP012095.1 Mycobacterium bovis strain 1595, complete genome
0.743837	2/1000	4	0.00110365	GCF_001112925.1_8016_2_91_genomic.fna.gz	[45 seqs] NZ_CPYD01000001.1 Yersinia nurmii strain type strain: CIP110231, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001127065.1_5139_5_7_genomic.fna.gz	[43 seqs] NZ_CQBM01000001.1 Yersinia mollaretii strain FE82747, whole genome shotgun sequence [...]
0.743837	2/1000	2	0.00110365	GCF_001150525.1_4840_7_2_genomic.fna.gz	[75 seqs] NZ_CQBG01000001.1 Yersinia frederiksenii strain BR166/97, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.0466354	GCF_001179925.1_CLC_assembled_contigs_genomic.fna.gz	[68 seqs] NZ_CVSF01000001.1 Candidatus Pelagibacter ubique strain SCGC AAA795-D22, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001180165.1_CLC_assembled_contigs_genomic.fna.gz	[62 seqs] NZ_CVSQ01000001.1 Candidatus Pelagibacter ubique strain SCGC AAA795-O19, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001180205.1_CLC_assembled_contigs_genomic.fna.gz	[127 seqs] NZ_CVSU01000001.1 Candidatus Pelagibacter ubique strain SCGC AAA795-P11, whole genome shotgun sequence [...]
0.743837	2/1000	1	0.00110365	GCF_001180405.1_P4_London_1_VIM_2_10_07_genomic.fna.gz	[359 seqs] NZ_CVWA01000001.1 Pseudomonas aeruginosa genome assembly P4_London_1_VIM_2_10_07, contig P4_London_1_VIM_2_10_07_CONTIG1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001183545.1_ASM118354v1_genomic.fna.gz	[2 seqs] NZ_KQ236688.1 Cellvibrio sp. pealriver genomic scaffold Scaffold1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001183865.1_ASM118386v1_genomic.fna.gz	NZ_CP012020.1 Methylophilus sp. TWE2, complete genome
0.743837	2/1000	1	0.00110365	GCF_001184845.1_ViralProj289889_genomic.fna.gz	NC_027528.1 Human papillomavirus type 201 isolate HPV201, complete genome
0.719686	1/1000	1	0.0466354	GCF_001184945.1_ViralProj290360_genomic.fna.gz	NC_027532.1 Pan troglodytes troglodytes polyomavirus 1 isolate F514.1, complete genome
0.719686	1/1000	2	0.0466354	GCF_001186335.1_ASM118633v1_genomic.fna.gz	NZ_CP011507.1 Pseudomonas trivialis strain IHBB745, complete genome
0.719686	1/1000	1	0.0466354	GCF_001187505.1_ASM118750v1_genomic.fna.gz	NZ_CP012150.1 Mycobacterium goodii strain X7B, complete genome
0.719686	1/1000	92	0.0466354	GCF_001187785.1_ASM118778v1_genomic.fna.gz	NZ_CP012154.1 Wenzhouxiangella marina strain KCTC 42284, complete genome
0.777011	5/1000	3	1.96994e-09	GCF_001187865.1_ASM118786v1_genomic.fna.gz	[20 seqs] NZ_LGIT01000008.1 Klebsiella sp. RIT-PI-d NODE_10_length_41620_cov_44.2908_ID_19, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001187905.1_ASM118790v1_genomic.fna.gz	[35 seqs] NZ_LGIS01000010.1 Pantoea sp. RIT-PI-b NODE_109_length_349_cov_70.0721_ID_217, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001187915.1_ASM118791v1_genomic.fna.gz	[104 seqs] NZ_LGIU01000022.1 Arthrobacter sp. RIT-PI-e NODE_100_length_1050_cov_47.2828_ID_199, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.0466354	GCF_001188555.1_ASM118855v1_genomic.fna.gz	[40 seqs] NZ_LGSQ01000001.1 Pannonibacter phragmitetus strain CGMCC9175 V4__1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001188625.1_ViralProj290931_genomic.fna.gz	NC_027619.1 Varroa Tymo-like virus isolate PSU-1var, complete genome
0.719686	1/1000	1	0.0466354	GCF_001189295.1_ASM118929v1_genomic.fna.gz	NZ_CP012159.1 Chondromyces crocatus strain Cm c5, complete genome
0.719686	1/1000	1	0.0466354	GCF_001189365.1_ASM118936v1_genomic.fna.gz	[446 seqs] NZ_LFJJ01000001.1 Candidatus Burkholderia verschuerenii strain UZHbot4 BVERctg1, whole genome shotgun sequence [...]
0.743837	2/1000	1	0.00110365	GCF_001189415.1_ASM118941v1_genomic.fna.gz	[78 seqs] NZ_JPSQ01000001.1 Candidatus Phytoplasma phoenicium strain SA213 AlmWB_draft_contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001189575.1_ASM118957v1_genomic.fna.gz	[16 seqs] NZ_LGTO01000009.1 Virgibacillus pantothenticus strain DSM 26 Contig1, whole genome shotgun sequence [...]
0.719686	1/1000	103	0.0466354	GCF_001189675.1_ASM118967v1_genomic.fna.gz	[28 seqs] NZ_LFKH01000003.1 Helicobacter pylori strain UM228 Contig_10_UM228, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001189915.1_ASM118991v1_genomic.fna.gz	[99 seqs] NZ_LFLS01000001.1 Herbaspirillum autotrophicum strain IAM 14942 contig1, whole genome shotgun sequence [...]
0.743837	2/1000	2	0.00110365	GCF_001189955.1_ASM118995v1_genomic.fna.gz	[192 seqs] NZ_LFLT01000001.1 Herbaspirillum chlorophenolicum strain CPW301 contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001190045.1_Vigan1.1_genomic.fna.gz	[37375 seqs] NC_030637.1 Vigna angularis cultivar Jingnong 6 chromosome 1, Vigan1.1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001190095.1_ASM119009v1_genomic.fna.gz	[58 seqs] NZ_LFLH01000001.1 Enterobacter cloacae strain LB2 contig1, whole genome shotgun sequence [...]
0.743837	2/1000	1	0.00110365	GCF_001190355.1_ViralProj291249_genomic.fna.gz	NC_027631.1 Bee Macula-like virus isolate France 878V, complete genome
0.719686	1/1000	1	0.0466354	GCF_001190375.1_ViralProj291253_genomic.fna.gz	NC_027645.1 Gokushovirinae Fen7875_21, complete genome
0.719686	1/1000	2	0.0466354	GCF_001190475.1_ViralProj291243_genomic.fna.gz	NC_027636.1 Gokushovirinae Bog5712_52, complete genome
0.743837	2/1000	1	0.00110365	GCF_001190535.1_ViralProj291256_genomic.fna.gz	NC_027642.1 Gokushovirinae Fen672_31, complete genome
0.719686	1/1000	1	0.0466354	GCF_001190655.1_ViralProj291255_genomic.fna.gz	NC_027643.1 Microviridae Fen685_11, complete genome
0.768798	4/1000	1	2.07398e-07	GCF_001190985.1_ASM119098v2_genomic.fna.gz	[90 seqs] NZ_JPWX02000001.1 Kocuria rhizophila strain RF contig01, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001192795.1_ASM119279v1_genomic.fna.gz	[3 seqs] NZ_DF968179.1 Anaerolineae bacterium TC1 DNA, scaffold: ATC1_scaffold_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001194135.1_Octopus_bimaculoides_v2_0_genomic.fna.gz	[151674 seqs] NW_014652822.1 Octopus bimaculoides isolate UCB-OBI-ISO-001 unplaced genomic scaffold, Octopus_bimaculoides_v2_0 Scaffold4, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001195625.1_5463_3_5_genomic.fna.gz	[717 seqs] NZ_CSOB01000001.1 Bordetella pertussis genome assembly 5463_3#5, scaffold ERS005131SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001205115.1_5237_6_5_genomic.fna.gz	[2471 seqs] NZ_CQTO01000001.1 Mycobacterium tuberculosis genome assembly 5237_6#5, scaffold ERS013467SCcontig000001, whole genome shotgun sequence [...]
0.777011	5/1000	1	1.96994e-09	GCF_001208885.1_EST_A5miseq_genomic.fna.gz	[84 seqs] NZ_LGAL01000001.1 Klebsiella quasipneumoniae subsp. quasipneumoniae strain FI_HV_2014 scaffold1.1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001209245.1_5463_5_9_genomic.fna.gz	[551 seqs] NZ_CSPQ01000001.1 Bordetella pertussis genome assembly 5463_5#9, scaffold ERS005136SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	3	0.0466354	GCF_001215685.1_5275_3_12_genomic.fna.gz	[65 seqs] NZ_CTBR01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium str. DT104 strain H02 isolate H02, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.0466354	GCF_001215985.1_5275_5_6_genomic.fna.gz	[160 seqs] NZ_CTBK01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium str. DT104 strain V06 isolate V06, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001217925.1_9065_1_6_genomic.fna.gz	[71 seqs] NZ_CTPO01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium str. DT104 strain EWH7 isolate EWH7, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001218685.1_5299_3_6_genomic.fna.gz	[118 seqs] NZ_CTGZ01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium str. DT104 strain V47 isolate V47, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001219145.1_5295_2_4_genomic.fna.gz	[374 seqs] NZ_CTQL01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium str. DT104 strain H74 isolate H74, whole genome shotgun sequence [...]
0.719686	1/1000	3	0.0466354	GCF_001219425.1_5275_6_5_genomic.fna.gz	[93 seqs] NZ_CTJU01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium str. DT104 strain H07 isolate H07, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001221885.1_9065_1_1_genomic.fna.gz	[81 seqs] NZ_CTIF01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium str. DT104 strain EWV6 isolate EWV6, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001223425.1_5749_7_2_genomic.fna.gz	[86 seqs] NZ_CTIR01000001.1 Yersinia enterocolitica strain YE203/02, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001238485.1_ASM123848v1_genomic.fna.gz	[131 seqs] NZ_LFQK01000001.1 Pseudomonas syringae strain Riq4 contig_1, whole genome shotgun sequence [...]
0.758338	3/1000	24	1.74646e-05	GCF_001243325.1_Salmonella_enterica_CVM_N46837_v1.0_genomic.fna.gz	[109 seqs] NZ_LHIN01000001.1 Salmonella enterica subsp. enterica serovar Litchfield strain CVM N46837 N46837_contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001243675.1_VRSK4v1_PRJEB5888_genomic.fna.gz	[82 seqs] NZ_LK933549.1 Vibrio sp. J2-4 genome assembly VRSK4v1_PRJEB5888, scaffold VRSK4v1_scaffold1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001244635.1_8016_2_92_genomic.fna.gz	[250 seqs] NZ_CWJL01000001.1 Yersinia pekkanenii strain type strain: CIP110230, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.0466354	GCF_001244855.1_4840_7_12_genomic.fna.gz	[179 seqs] NZ_CWJN01000001.1 Yersinia pseudotuberculosis strain SP93422, whole genome shotgun sequence [...]
0.768798	4/1000	116	2.07398e-07	GCF_001257335.1_9870_7_2_genomic.fna.gz	[139 seqs] NZ_CXNS01000001.1 Shigella sonnei strain 144366, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.0466354	GCF_001257505.1_CFSAN023484_01.0_genomic.fna.gz	[40 seqs] NZ_LHSC01000001.1 Listeria monocytogenes strain MOD1_LS1010 CFSAN023484_contig0000, whole genome shotgun sequence [...]
